STATE,STATE_ABBREVIATION,PASSENGERS_FROM_ITALY_SCALED,NEIGHBORS_HUBS_ITALY,RANK_NORMALIZED,RANK_ITALY,CASES_MAR_17,CASES_MAR_31
Alabama,AL,0.0,0.007932240074632875,0.012539990752078855,0.006779705791675729,39,999
Alaska,AK,0.0,5.622829147392718e-05,0.02070564120147716,0.013255942172135772,6,133
Arizona,AZ,1.4023416300538639e-05,0.09976841954481429,0.27294650316488206,0.2579350763014878,20,1298
Arkansas,AR,0.0,0.004996986107621712,0.010107371885094783,0.00427093675128511,22,564
California,CA,0.07071868606198631,0.573605999670647,1.0,1.0,732,8583
Colorado,CO,0.0,0.1391247049801871,0.2887175641707853,0.2967669036434873,183,2990
Connecticut,CT,0.0,0.015134645090708585,0.03211126094180977,0.02869444478106539,68,3128
Delaware,DE,0.0,0.0,0.0,0.0,16,319
Florida,FL,0.18499270081181557,1.0,0.5848830011762659,0.70961207313812,210,6742
Georgia,GA,0.18092450774302932,0.27138826997174437,0.630137401373521,0.6437102518058252,142,4116
Hawaii,HI,0.0,0.012323651458049506,0.17722013668044623,0.0981344604907502,14,224
Idaho,ID,0.0,1.5095141181616362e-05,0.009923082457496533,0.003558712408619378,9,526
Illinois,IL,0.12694136669410583,0.36487946494866863,0.5301298710300627,0.5944988055673788,159,5992
Indiana,IN,0.0,0.01563052010706003,0.024226815728744012,0.019246736087195054,30,2177
Iowa,IA,0.0,0.004344336672727705,0.010488634493895465,0.005071695239866508,29,498
Kansas,KS,0.0,0.0,0.0,0.0,17,435
Kentucky,KY,0.0,0.01093516843069818,0.015913918318664632,0.01065048959139307,26,590
Louisiana,LA,0.0,0.050542530204188994,0.04687276337183019,0.0450587099377442,196,5237
Maine,ME,0.0002412027603692646,0.0,0.0,0.0,32,303
Maryland,MD,9.816391410377048e-06,0.034132342033758964,0.11360442377394882,0.10711795307720248,57,1662
Massachusetts,MA,0.08399184959044613,0.20633483708497408,0.1604012417995769,0.21195475217790546,218,6620
Michigan,MI,0.05550608405916199,0.11446002388222082,0.14637986916254336,0.1755315845285716,65,7629
Minnesota,MN,0.0,0.11480172448025887,0.15993681801752724,0.16732325106548604,60,629
Mississippi,MS,0.0,0.0,0.0,0.0,21,937
Missouri,MO,0.0,0.06696620316333383,0.0971356539095365,0.09068636798522921,16,1350
Montana,MT,0.0,0.0,0.0,0.0,8,198
Nebraska,NE,0.0,0.0064886948412435485,0.017318570954200075,0.01230086311653665,36,199
Nevada,NV,0.00010798030551414753,0.1241565274262661,0.24320564481137744,0.23355475076147678,55,1113
New Hampshire,NH,0.0,3.062373429528421e-07,0.010870685843839807,0.004624573794412714,26,367
New Jersey,NJ,0.1986879691709216,0.04920221762885306,0.13342538167609472,0.20037199755605753,268,18696
New Mexico,NM,0.0,6.464082068970476e-05,0.0159606537995132,0.009842090134618207,23,315
New York,NY,1.0,0.17858583248423923,0.3378118445619579,0.6575886979864677,1375,76211
North Carolina,NC,0.06539539723430184,0.2688001246237563,0.2475170633709747,0.2837682463840261,42,1527
North Dakota,ND,0.0,0.0,0.0,0.0,5,126
Ohio,OH,0.0,0.042493166884174816,0.057319634969564506,0.042513842196206124,67,2199
Oklahoma,OK,0.0,0.00013388319254613315,0.025220622137752946,0.013619714230906996,18,566
Oregon,OR,0.0,0.010875567534788879,0.08760529437538472,0.07976348761570529,66,690
Pennsylvania,PA,0.17381603802028628,0.07426356440989336,0.15016565746717755,0.20558540297173156,101,4997
Rhode Island,RI,0.0,3.494961310883214e-07,0.01548249093861603,0.00984111645116472,23,488
South Carolina,SC,0.0,0.013927951559616762,0.023475065528716237,0.011904255666301575,47,1083
South Dakota,SD,0.0,0.0,0.0,0.0,11,107
Tennessee,TN,1.823044119070023e-05,0.06124153520249059,0.05754674035031932,0.051796362988244,73,2049
Texas,TX,0.0020446140966185336,0.4140120362391416,0.7306534349588719,0.7288598370323127,106,3588
Utah,UT,0.0014682516866663955,0.05382896816232078,0.09983740962659671,0.09708797302779916,51,887
Vermont,VT,0.0,0.0,0.0,0.0,14,293
Virginia,VA,0.0,0.019794200940061447,0.0306646767164745,0.01999198955410626,67,1249
Washington,WA,0.0005595343103914917,0.07979287736452614,0.2577052956130731,0.2264001649185429,908,5293
West Virginia,WV,0.0,0.0,0.0,0.0,1,162
Wisconsin,WI,0.0,0.008764144887654906,0.017675934789118903,0.012142586647252795,72,1351
Wyoming,WY,0.0,0.0,0.0,0.0,15,121
